Country,Cases,Date
Zambia,2,2020-03-18T00:00:00Z
Zambia,2,2020-03-19T00:00:00Z
Zambia,2,2020-03-20T00:00:00Z
Zambia,2,2020-03-21T00:00:00Z
Zambia,3,2020-03-22T00:00:00Z
Zambia,3,2020-03-23T00:00:00Z
Zambia,3,2020-03-24T00:00:00Z
Zambia,12,2020-03-25T00:00:00Z
Zambia,16,2020-03-26T00:00:00Z
Zambia,22,2020-03-27T00:00:00Z
Zambia,28,2020-03-28T00:00:00Z
Zambia,29,2020-03-29T00:00:00Z
Zambia,35,2020-03-30T00:00:00Z
Zambia,35,2020-03-31T00:00:00Z
Zambia,36,2020-04-01T00:00:00Z
Zambia,39,2020-04-02T00:00:00Z
Zambia,39,2020-04-03T00:00:00Z
Zambia,39,2020-04-04T00:00:00Z
Zambia,39,2020-04-05T00:00:00Z
Zambia,39,2020-04-06T00:00:00Z
Zambia,39,2020-04-07T00:00:00Z
Zambia,39,2020-04-08T00:00:00Z
Zambia,39,2020-04-09T00:00:00Z
Zambia,40,2020-04-10T00:00:00Z
Zambia,40,2020-04-11T00:00:00Z
Zambia,43,2020-04-12T00:00:00Z
Zambia,45,2020-04-13T00:00:00Z
Zambia,45,2020-04-14T00:00:00Z
Zambia,48,2020-04-15T00:00:00Z
Zambia,48,2020-04-16T00:00:00Z
Zambia,52,2020-04-17T00:00:00Z
Zambia,57,2020-04-18T00:00:00Z
Zambia,61,2020-04-19T00:00:00Z
Zambia,65,2020-04-20T00:00:00Z
Zambia,70,2020-04-21T00:00:00Z
Zambia,74,2020-04-22T00:00:00Z
Zambia,76,2020-04-23T00:00:00Z
Zambia,84,2020-04-24T00:00:00Z
Zambia,84,2020-04-25T00:00:00Z
Zambia,88,2020-04-26T00:00:00Z
Zambia,88,2020-04-27T00:00:00Z
Zambia,95,2020-04-28T00:00:00Z
Zambia,97,2020-04-29T00:00:00Z
Zambia,106,2020-04-30T00:00:00Z
Zambia,109,2020-05-01T00:00:00Z
Zambia,119,2020-05-02T00:00:00Z
Zambia,124,2020-05-03T00:00:00Z
Zambia,137,2020-05-04T00:00:00Z
Zambia,138,2020-05-05T00:00:00Z
Zambia,146,2020-05-06T00:00:00Z
Zambia,153,2020-05-07T00:00:00Z
Zambia,167,2020-05-08T00:00:00Z
Zambia,252,2020-05-09T00:00:00Z
Zambia,267,2020-05-10T00:00:00Z
Zambia,267,2020-05-11T00:00:00Z
Zambia,441,2020-05-12T00:00:00Z
Zambia,446,2020-05-13T00:00:00Z
Zambia,654,2020-05-14T00:00:00Z
Zambia,654,2020-05-15T00:00:00Z
Zambia,679,2020-05-16T00:00:00Z
