Country,Cases,Date
Lithuania,1,2020-02-28T00:00:00Z
Lithuania,1,2020-02-29T00:00:00Z
Lithuania,1,2020-03-01T00:00:00Z
Lithuania,1,2020-03-02T00:00:00Z
Lithuania,1,2020-03-03T00:00:00Z
Lithuania,1,2020-03-04T00:00:00Z
Lithuania,1,2020-03-05T00:00:00Z
Lithuania,1,2020-03-06T00:00:00Z
Lithuania,1,2020-03-07T00:00:00Z
Lithuania,1,2020-03-08T00:00:00Z
Lithuania,1,2020-03-09T00:00:00Z
Lithuania,1,2020-03-10T00:00:00Z
Lithuania,3,2020-03-11T00:00:00Z
Lithuania,3,2020-03-12T00:00:00Z
Lithuania,6,2020-03-13T00:00:00Z
Lithuania,8,2020-03-14T00:00:00Z
Lithuania,12,2020-03-15T00:00:00Z
Lithuania,17,2020-03-16T00:00:00Z
Lithuania,25,2020-03-17T00:00:00Z
Lithuania,27,2020-03-18T00:00:00Z
Lithuania,36,2020-03-19T00:00:00Z
Lithuania,49,2020-03-20T00:00:00Z
Lithuania,83,2020-03-21T00:00:00Z
Lithuania,143,2020-03-22T00:00:00Z
Lithuania,179,2020-03-23T00:00:00Z
Lithuania,209,2020-03-24T00:00:00Z
Lithuania,274,2020-03-25T00:00:00Z
Lithuania,299,2020-03-26T00:00:00Z
Lithuania,358,2020-03-27T00:00:00Z
Lithuania,394,2020-03-28T00:00:00Z
Lithuania,460,2020-03-29T00:00:00Z
Lithuania,491,2020-03-30T00:00:00Z
Lithuania,537,2020-03-31T00:00:00Z
Lithuania,581,2020-04-01T00:00:00Z
Lithuania,649,2020-04-02T00:00:00Z
Lithuania,696,2020-04-03T00:00:00Z
Lithuania,771,2020-04-04T00:00:00Z
Lithuania,811,2020-04-05T00:00:00Z
Lithuania,843,2020-04-06T00:00:00Z
Lithuania,880,2020-04-07T00:00:00Z
Lithuania,912,2020-04-08T00:00:00Z
Lithuania,955,2020-04-09T00:00:00Z
Lithuania,999,2020-04-10T00:00:00Z
Lithuania,1026,2020-04-11T00:00:00Z
Lithuania,1053,2020-04-12T00:00:00Z
Lithuania,1062,2020-04-13T00:00:00Z
Lithuania,1070,2020-04-14T00:00:00Z
Lithuania,1091,2020-04-15T00:00:00Z
Lithuania,1128,2020-04-16T00:00:00Z
Lithuania,1149,2020-04-17T00:00:00Z
Lithuania,1239,2020-04-18T00:00:00Z
Lithuania,1298,2020-04-19T00:00:00Z
Lithuania,1326,2020-04-20T00:00:00Z
Lithuania,1350,2020-04-21T00:00:00Z
Lithuania,1370,2020-04-22T00:00:00Z
Lithuania,1398,2020-04-23T00:00:00Z
Lithuania,1410,2020-04-24T00:00:00Z
Lithuania,1426,2020-04-25T00:00:00Z
Lithuania,1438,2020-04-26T00:00:00Z
Lithuania,1449,2020-04-27T00:00:00Z
Lithuania,1344,2020-04-28T00:00:00Z
Lithuania,1375,2020-04-29T00:00:00Z
Lithuania,1385,2020-04-30T00:00:00Z
Lithuania,1399,2020-05-01T00:00:00Z
Lithuania,1406,2020-05-02T00:00:00Z
Lithuania,1410,2020-05-03T00:00:00Z
Lithuania,1419,2020-05-04T00:00:00Z
Lithuania,1423,2020-05-05T00:00:00Z
Lithuania,1428,2020-05-06T00:00:00Z
Lithuania,1433,2020-05-07T00:00:00Z
Lithuania,1436,2020-05-08T00:00:00Z
Lithuania,1444,2020-05-09T00:00:00Z
Lithuania,1479,2020-05-10T00:00:00Z
Lithuania,1485,2020-05-11T00:00:00Z
Lithuania,1491,2020-05-12T00:00:00Z
Lithuania,1505,2020-05-13T00:00:00Z
Lithuania,1511,2020-05-14T00:00:00Z
Lithuania,1523,2020-05-15T00:00:00Z
Lithuania,1534,2020-05-16T00:00:00Z
