Country,Cases,Date
Turkey,1,2020-03-11T00:00:00Z
Turkey,1,2020-03-12T00:00:00Z
Turkey,5,2020-03-13T00:00:00Z
Turkey,5,2020-03-14T00:00:00Z
Turkey,6,2020-03-15T00:00:00Z
Turkey,18,2020-03-16T00:00:00Z
Turkey,47,2020-03-17T00:00:00Z
Turkey,98,2020-03-18T00:00:00Z
Turkey,192,2020-03-19T00:00:00Z
Turkey,359,2020-03-20T00:00:00Z
Turkey,670,2020-03-21T00:00:00Z
Turkey,1236,2020-03-22T00:00:00Z
Turkey,1529,2020-03-23T00:00:00Z
Turkey,1872,2020-03-24T00:00:00Z
Turkey,2433,2020-03-25T00:00:00Z
Turkey,3629,2020-03-26T00:00:00Z
Turkey,5698,2020-03-27T00:00:00Z
Turkey,7402,2020-03-28T00:00:00Z
Turkey,9217,2020-03-29T00:00:00Z
Turkey,10827,2020-03-30T00:00:00Z
Turkey,13531,2020-03-31T00:00:00Z
Turkey,15679,2020-04-01T00:00:00Z
Turkey,18135,2020-04-02T00:00:00Z
Turkey,20921,2020-04-03T00:00:00Z
Turkey,23934,2020-04-04T00:00:00Z
Turkey,27069,2020-04-05T00:00:00Z
Turkey,30217,2020-04-06T00:00:00Z
Turkey,34109,2020-04-07T00:00:00Z
Turkey,38226,2020-04-08T00:00:00Z
Turkey,42282,2020-04-09T00:00:00Z
Turkey,47029,2020-04-10T00:00:00Z
Turkey,52167,2020-04-11T00:00:00Z
Turkey,56956,2020-04-12T00:00:00Z
Turkey,61049,2020-04-13T00:00:00Z
Turkey,65111,2020-04-14T00:00:00Z
Turkey,69392,2020-04-15T00:00:00Z
Turkey,74193,2020-04-16T00:00:00Z
Turkey,78546,2020-04-17T00:00:00Z
Turkey,82329,2020-04-18T00:00:00Z
Turkey,86306,2020-04-19T00:00:00Z
Turkey,90980,2020-04-20T00:00:00Z
Turkey,95591,2020-04-21T00:00:00Z
Turkey,98674,2020-04-22T00:00:00Z
Turkey,101790,2020-04-23T00:00:00Z
Turkey,104912,2020-04-24T00:00:00Z
Turkey,107773,2020-04-25T00:00:00Z
Turkey,110130,2020-04-26T00:00:00Z
Turkey,112261,2020-04-27T00:00:00Z
Turkey,114653,2020-04-28T00:00:00Z
Turkey,117589,2020-04-29T00:00:00Z
Turkey,120204,2020-04-30T00:00:00Z
Turkey,122392,2020-05-01T00:00:00Z
Turkey,124375,2020-05-02T00:00:00Z
Turkey,126045,2020-05-03T00:00:00Z
Turkey,127659,2020-05-04T00:00:00Z
Turkey,129491,2020-05-05T00:00:00Z
Turkey,131744,2020-05-06T00:00:00Z
Turkey,133721,2020-05-07T00:00:00Z
Turkey,135569,2020-05-08T00:00:00Z
Turkey,137115,2020-05-09T00:00:00Z
Turkey,138657,2020-05-10T00:00:00Z
Turkey,139771,2020-05-11T00:00:00Z
Turkey,141475,2020-05-12T00:00:00Z
Turkey,143114,2020-05-13T00:00:00Z
Turkey,144749,2020-05-14T00:00:00Z
Turkey,146457,2020-05-15T00:00:00Z
Turkey,148067,2020-05-16T00:00:00Z
