Country,Cases,Date
Senegal,1,2020-03-02T00:00:00Z
Senegal,2,2020-03-03T00:00:00Z
Senegal,4,2020-03-04T00:00:00Z
Senegal,4,2020-03-05T00:00:00Z
Senegal,4,2020-03-06T00:00:00Z
Senegal,4,2020-03-07T00:00:00Z
Senegal,4,2020-03-08T00:00:00Z
Senegal,4,2020-03-09T00:00:00Z
Senegal,4,2020-03-10T00:00:00Z
Senegal,4,2020-03-11T00:00:00Z
Senegal,4,2020-03-12T00:00:00Z
Senegal,10,2020-03-13T00:00:00Z
Senegal,10,2020-03-14T00:00:00Z
Senegal,24,2020-03-15T00:00:00Z
Senegal,24,2020-03-16T00:00:00Z
Senegal,26,2020-03-17T00:00:00Z
Senegal,31,2020-03-18T00:00:00Z
Senegal,31,2020-03-19T00:00:00Z
Senegal,38,2020-03-20T00:00:00Z
Senegal,47,2020-03-21T00:00:00Z
Senegal,67,2020-03-22T00:00:00Z
Senegal,79,2020-03-23T00:00:00Z
Senegal,86,2020-03-24T00:00:00Z
Senegal,99,2020-03-25T00:00:00Z
Senegal,105,2020-03-26T00:00:00Z
Senegal,119,2020-03-27T00:00:00Z
Senegal,130,2020-03-28T00:00:00Z
Senegal,142,2020-03-29T00:00:00Z
Senegal,162,2020-03-30T00:00:00Z
Senegal,175,2020-03-31T00:00:00Z
Senegal,190,2020-04-01T00:00:00Z
Senegal,195,2020-04-02T00:00:00Z
Senegal,207,2020-04-03T00:00:00Z
Senegal,219,2020-04-04T00:00:00Z
Senegal,222,2020-04-05T00:00:00Z
Senegal,226,2020-04-06T00:00:00Z
Senegal,237,2020-04-07T00:00:00Z
Senegal,244,2020-04-08T00:00:00Z
Senegal,250,2020-04-09T00:00:00Z
Senegal,265,2020-04-10T00:00:00Z
Senegal,278,2020-04-11T00:00:00Z
Senegal,280,2020-04-12T00:00:00Z
Senegal,291,2020-04-13T00:00:00Z
Senegal,299,2020-04-14T00:00:00Z
Senegal,314,2020-04-15T00:00:00Z
Senegal,335,2020-04-16T00:00:00Z
Senegal,342,2020-04-17T00:00:00Z
Senegal,350,2020-04-18T00:00:00Z
Senegal,367,2020-04-19T00:00:00Z
Senegal,377,2020-04-20T00:00:00Z
Senegal,412,2020-04-21T00:00:00Z
Senegal,442,2020-04-22T00:00:00Z
Senegal,479,2020-04-23T00:00:00Z
Senegal,545,2020-04-24T00:00:00Z
Senegal,614,2020-04-25T00:00:00Z
Senegal,671,2020-04-26T00:00:00Z
Senegal,736,2020-04-27T00:00:00Z
Senegal,823,2020-04-28T00:00:00Z
Senegal,882,2020-04-29T00:00:00Z
Senegal,933,2020-04-30T00:00:00Z
Senegal,1024,2020-05-01T00:00:00Z
Senegal,1115,2020-05-02T00:00:00Z
Senegal,1182,2020-05-03T00:00:00Z
Senegal,1271,2020-05-04T00:00:00Z
Senegal,1329,2020-05-05T00:00:00Z
Senegal,1433,2020-05-06T00:00:00Z
Senegal,1492,2020-05-07T00:00:00Z
Senegal,1551,2020-05-08T00:00:00Z
Senegal,1634,2020-05-09T00:00:00Z
Senegal,1709,2020-05-10T00:00:00Z
Senegal,1886,2020-05-11T00:00:00Z
Senegal,1995,2020-05-12T00:00:00Z
Senegal,2105,2020-05-13T00:00:00Z
Senegal,2189,2020-05-14T00:00:00Z
Senegal,2310,2020-05-15T00:00:00Z
Senegal,2429,2020-05-16T00:00:00Z
