Country,Cases,Date
Ethiopia,1,2020-03-13T00:00:00Z
Ethiopia,1,2020-03-14T00:00:00Z
Ethiopia,1,2020-03-15T00:00:00Z
Ethiopia,5,2020-03-16T00:00:00Z
Ethiopia,5,2020-03-17T00:00:00Z
Ethiopia,6,2020-03-18T00:00:00Z
Ethiopia,6,2020-03-19T00:00:00Z
Ethiopia,9,2020-03-20T00:00:00Z
Ethiopia,9,2020-03-21T00:00:00Z
Ethiopia,11,2020-03-22T00:00:00Z
Ethiopia,11,2020-03-23T00:00:00Z
Ethiopia,12,2020-03-24T00:00:00Z
Ethiopia,12,2020-03-25T00:00:00Z
Ethiopia,12,2020-03-26T00:00:00Z
Ethiopia,16,2020-03-27T00:00:00Z
Ethiopia,16,2020-03-28T00:00:00Z
Ethiopia,21,2020-03-29T00:00:00Z
Ethiopia,23,2020-03-30T00:00:00Z
Ethiopia,26,2020-03-31T00:00:00Z
Ethiopia,29,2020-04-01T00:00:00Z
Ethiopia,29,2020-04-02T00:00:00Z
Ethiopia,35,2020-04-03T00:00:00Z
Ethiopia,38,2020-04-04T00:00:00Z
Ethiopia,43,2020-04-05T00:00:00Z
Ethiopia,44,2020-04-06T00:00:00Z
Ethiopia,52,2020-04-07T00:00:00Z
Ethiopia,55,2020-04-08T00:00:00Z
Ethiopia,56,2020-04-09T00:00:00Z
Ethiopia,65,2020-04-10T00:00:00Z
Ethiopia,69,2020-04-11T00:00:00Z
Ethiopia,71,2020-04-12T00:00:00Z
Ethiopia,74,2020-04-13T00:00:00Z
Ethiopia,82,2020-04-14T00:00:00Z
Ethiopia,85,2020-04-15T00:00:00Z
Ethiopia,92,2020-04-16T00:00:00Z
Ethiopia,96,2020-04-17T00:00:00Z
Ethiopia,105,2020-04-18T00:00:00Z
Ethiopia,108,2020-04-19T00:00:00Z
Ethiopia,111,2020-04-20T00:00:00Z
Ethiopia,114,2020-04-21T00:00:00Z
Ethiopia,116,2020-04-22T00:00:00Z
Ethiopia,116,2020-04-23T00:00:00Z
Ethiopia,117,2020-04-24T00:00:00Z
Ethiopia,122,2020-04-25T00:00:00Z
Ethiopia,123,2020-04-26T00:00:00Z
Ethiopia,124,2020-04-27T00:00:00Z
Ethiopia,126,2020-04-28T00:00:00Z
Ethiopia,130,2020-04-29T00:00:00Z
Ethiopia,131,2020-04-30T00:00:00Z
Ethiopia,133,2020-05-01T00:00:00Z
Ethiopia,133,2020-05-02T00:00:00Z
Ethiopia,135,2020-05-03T00:00:00Z
Ethiopia,140,2020-05-04T00:00:00Z
Ethiopia,145,2020-05-05T00:00:00Z
Ethiopia,162,2020-05-06T00:00:00Z
Ethiopia,191,2020-05-07T00:00:00Z
Ethiopia,194,2020-05-08T00:00:00Z
Ethiopia,210,2020-05-09T00:00:00Z
Ethiopia,239,2020-05-10T00:00:00Z
Ethiopia,250,2020-05-11T00:00:00Z
Ethiopia,261,2020-05-12T00:00:00Z
Ethiopia,263,2020-05-13T00:00:00Z
Ethiopia,272,2020-05-14T00:00:00Z
Ethiopia,287,2020-05-15T00:00:00Z
Ethiopia,306,2020-05-16T00:00:00Z
