Country,Cases,Date
Belgium,1,2020-02-04T00:00:00Z
Belgium,1,2020-02-05T00:00:00Z
Belgium,1,2020-02-06T00:00:00Z
Belgium,1,2020-02-07T00:00:00Z
Belgium,1,2020-02-08T00:00:00Z
Belgium,1,2020-02-09T00:00:00Z
Belgium,1,2020-02-10T00:00:00Z
Belgium,1,2020-02-11T00:00:00Z
Belgium,1,2020-02-12T00:00:00Z
Belgium,1,2020-02-13T00:00:00Z
Belgium,1,2020-02-14T00:00:00Z
Belgium,1,2020-02-15T00:00:00Z
Belgium,1,2020-02-16T00:00:00Z
Belgium,1,2020-02-17T00:00:00Z
Belgium,1,2020-02-18T00:00:00Z
Belgium,1,2020-02-19T00:00:00Z
Belgium,1,2020-02-20T00:00:00Z
Belgium,1,2020-02-21T00:00:00Z
Belgium,1,2020-02-22T00:00:00Z
Belgium,1,2020-02-23T00:00:00Z
Belgium,1,2020-02-24T00:00:00Z
Belgium,1,2020-02-25T00:00:00Z
Belgium,1,2020-02-26T00:00:00Z
Belgium,1,2020-02-27T00:00:00Z
Belgium,1,2020-02-28T00:00:00Z
Belgium,1,2020-02-29T00:00:00Z
Belgium,2,2020-03-01T00:00:00Z
Belgium,8,2020-03-02T00:00:00Z
Belgium,13,2020-03-03T00:00:00Z
Belgium,23,2020-03-04T00:00:00Z
Belgium,50,2020-03-05T00:00:00Z
Belgium,109,2020-03-06T00:00:00Z
Belgium,169,2020-03-07T00:00:00Z
Belgium,200,2020-03-08T00:00:00Z
Belgium,239,2020-03-09T00:00:00Z
Belgium,267,2020-03-10T00:00:00Z
Belgium,314,2020-03-11T00:00:00Z
Belgium,314,2020-03-12T00:00:00Z
Belgium,559,2020-03-13T00:00:00Z
Belgium,689,2020-03-14T00:00:00Z
Belgium,886,2020-03-15T00:00:00Z
Belgium,1058,2020-03-16T00:00:00Z
Belgium,1243,2020-03-17T00:00:00Z
Belgium,1486,2020-03-18T00:00:00Z
Belgium,1795,2020-03-19T00:00:00Z
Belgium,2257,2020-03-20T00:00:00Z
Belgium,2815,2020-03-21T00:00:00Z
Belgium,3401,2020-03-22T00:00:00Z
Belgium,3743,2020-03-23T00:00:00Z
Belgium,4269,2020-03-24T00:00:00Z
Belgium,4937,2020-03-25T00:00:00Z
Belgium,6235,2020-03-26T00:00:00Z
Belgium,7284,2020-03-27T00:00:00Z
Belgium,9134,2020-03-28T00:00:00Z
Belgium,10836,2020-03-29T00:00:00Z
Belgium,11899,2020-03-30T00:00:00Z
Belgium,12775,2020-03-31T00:00:00Z
Belgium,13964,2020-04-01T00:00:00Z
Belgium,15348,2020-04-02T00:00:00Z
Belgium,16770,2020-04-03T00:00:00Z
Belgium,18431,2020-04-04T00:00:00Z
Belgium,19691,2020-04-05T00:00:00Z
Belgium,20814,2020-04-06T00:00:00Z
Belgium,22194,2020-04-07T00:00:00Z
Belgium,23403,2020-04-08T00:00:00Z
Belgium,24983,2020-04-09T00:00:00Z
Belgium,26667,2020-04-10T00:00:00Z
Belgium,28018,2020-04-11T00:00:00Z
Belgium,29647,2020-04-12T00:00:00Z
Belgium,30589,2020-04-13T00:00:00Z
Belgium,31119,2020-04-14T00:00:00Z
Belgium,33573,2020-04-15T00:00:00Z
Belgium,34809,2020-04-16T00:00:00Z
Belgium,36138,2020-04-17T00:00:00Z
Belgium,37183,2020-04-18T00:00:00Z
Belgium,38496,2020-04-19T00:00:00Z
Belgium,39983,2020-04-20T00:00:00Z
Belgium,40956,2020-04-21T00:00:00Z
Belgium,41889,2020-04-22T00:00:00Z
Belgium,42797,2020-04-23T00:00:00Z
Belgium,44293,2020-04-24T00:00:00Z
Belgium,45325,2020-04-25T00:00:00Z
Belgium,46134,2020-04-26T00:00:00Z
Belgium,46687,2020-04-27T00:00:00Z
Belgium,47334,2020-04-28T00:00:00Z
Belgium,47859,2020-04-29T00:00:00Z
Belgium,48519,2020-04-30T00:00:00Z
Belgium,49032,2020-05-01T00:00:00Z
Belgium,49517,2020-05-02T00:00:00Z
Belgium,49906,2020-05-03T00:00:00Z
Belgium,50267,2020-05-04T00:00:00Z
Belgium,50509,2020-05-05T00:00:00Z
Belgium,50781,2020-05-06T00:00:00Z
Belgium,51420,2020-05-07T00:00:00Z
Belgium,52011,2020-05-08T00:00:00Z
Belgium,52596,2020-05-09T00:00:00Z
Belgium,53081,2020-05-10T00:00:00Z
Belgium,53449,2020-05-11T00:00:00Z
Belgium,53779,2020-05-12T00:00:00Z
Belgium,53981,2020-05-13T00:00:00Z
Belgium,54288,2020-05-14T00:00:00Z
Belgium,54644,2020-05-15T00:00:00Z
Belgium,54989,2020-05-16T00:00:00Z
