Country,Cases,Date
Montenegro,2,2020-03-17T00:00:00Z
Montenegro,2,2020-03-18T00:00:00Z
Montenegro,3,2020-03-19T00:00:00Z
Montenegro,14,2020-03-20T00:00:00Z
Montenegro,14,2020-03-21T00:00:00Z
Montenegro,21,2020-03-22T00:00:00Z
Montenegro,27,2020-03-23T00:00:00Z
Montenegro,47,2020-03-24T00:00:00Z
Montenegro,52,2020-03-25T00:00:00Z
Montenegro,69,2020-03-26T00:00:00Z
Montenegro,82,2020-03-27T00:00:00Z
Montenegro,84,2020-03-28T00:00:00Z
Montenegro,85,2020-03-29T00:00:00Z
Montenegro,91,2020-03-30T00:00:00Z
Montenegro,109,2020-03-31T00:00:00Z
Montenegro,123,2020-04-01T00:00:00Z
Montenegro,144,2020-04-02T00:00:00Z
Montenegro,174,2020-04-03T00:00:00Z
Montenegro,201,2020-04-04T00:00:00Z
Montenegro,214,2020-04-05T00:00:00Z
Montenegro,233,2020-04-06T00:00:00Z
Montenegro,241,2020-04-07T00:00:00Z
Montenegro,248,2020-04-08T00:00:00Z
Montenegro,252,2020-04-09T00:00:00Z
Montenegro,255,2020-04-10T00:00:00Z
Montenegro,263,2020-04-11T00:00:00Z
Montenegro,272,2020-04-12T00:00:00Z
Montenegro,274,2020-04-13T00:00:00Z
Montenegro,283,2020-04-14T00:00:00Z
Montenegro,288,2020-04-15T00:00:00Z
Montenegro,303,2020-04-16T00:00:00Z
Montenegro,303,2020-04-17T00:00:00Z
Montenegro,307,2020-04-18T00:00:00Z
Montenegro,308,2020-04-19T00:00:00Z
Montenegro,312,2020-04-20T00:00:00Z
Montenegro,313,2020-04-21T00:00:00Z
Montenegro,315,2020-04-22T00:00:00Z
Montenegro,316,2020-04-23T00:00:00Z
Montenegro,319,2020-04-24T00:00:00Z
Montenegro,320,2020-04-25T00:00:00Z
Montenegro,321,2020-04-26T00:00:00Z
Montenegro,321,2020-04-27T00:00:00Z
Montenegro,321,2020-04-28T00:00:00Z
Montenegro,322,2020-04-29T00:00:00Z
Montenegro,322,2020-04-30T00:00:00Z
Montenegro,322,2020-05-01T00:00:00Z
Montenegro,322,2020-05-02T00:00:00Z
Montenegro,322,2020-05-03T00:00:00Z
Montenegro,323,2020-05-04T00:00:00Z
Montenegro,324,2020-05-05T00:00:00Z
Montenegro,324,2020-05-06T00:00:00Z
Montenegro,324,2020-05-07T00:00:00Z
Montenegro,324,2020-05-08T00:00:00Z
Montenegro,324,2020-05-09T00:00:00Z
Montenegro,324,2020-05-10T00:00:00Z
Montenegro,324,2020-05-11T00:00:00Z
Montenegro,324,2020-05-12T00:00:00Z
Montenegro,324,2020-05-13T00:00:00Z
Montenegro,324,2020-05-14T00:00:00Z
Montenegro,324,2020-05-15T00:00:00Z
Montenegro,324,2020-05-16T00:00:00Z
