Country,Cases,Date
Belarus,1,2020-02-28T00:00:00Z
Belarus,1,2020-02-29T00:00:00Z
Belarus,1,2020-03-01T00:00:00Z
Belarus,1,2020-03-02T00:00:00Z
Belarus,1,2020-03-03T00:00:00Z
Belarus,6,2020-03-04T00:00:00Z
Belarus,6,2020-03-05T00:00:00Z
Belarus,6,2020-03-06T00:00:00Z
Belarus,6,2020-03-07T00:00:00Z
Belarus,6,2020-03-08T00:00:00Z
Belarus,6,2020-03-09T00:00:00Z
Belarus,9,2020-03-10T00:00:00Z
Belarus,9,2020-03-11T00:00:00Z
Belarus,12,2020-03-12T00:00:00Z
Belarus,27,2020-03-13T00:00:00Z
Belarus,27,2020-03-14T00:00:00Z
Belarus,27,2020-03-15T00:00:00Z
Belarus,36,2020-03-16T00:00:00Z
Belarus,36,2020-03-17T00:00:00Z
Belarus,51,2020-03-18T00:00:00Z
Belarus,51,2020-03-19T00:00:00Z
Belarus,69,2020-03-20T00:00:00Z
Belarus,76,2020-03-21T00:00:00Z
Belarus,76,2020-03-22T00:00:00Z
Belarus,81,2020-03-23T00:00:00Z
Belarus,81,2020-03-24T00:00:00Z
Belarus,86,2020-03-25T00:00:00Z
Belarus,86,2020-03-26T00:00:00Z
Belarus,94,2020-03-27T00:00:00Z
Belarus,94,2020-03-28T00:00:00Z
Belarus,94,2020-03-29T00:00:00Z
Belarus,152,2020-03-30T00:00:00Z
Belarus,152,2020-03-31T00:00:00Z
Belarus,163,2020-04-01T00:00:00Z
Belarus,304,2020-04-02T00:00:00Z
Belarus,351,2020-04-03T00:00:00Z
Belarus,440,2020-04-04T00:00:00Z
Belarus,562,2020-04-05T00:00:00Z
Belarus,700,2020-04-06T00:00:00Z
Belarus,861,2020-04-07T00:00:00Z
Belarus,1066,2020-04-08T00:00:00Z
Belarus,1486,2020-04-09T00:00:00Z
Belarus,1981,2020-04-10T00:00:00Z
Belarus,2226,2020-04-11T00:00:00Z
Belarus,2578,2020-04-12T00:00:00Z
Belarus,2919,2020-04-13T00:00:00Z
Belarus,3281,2020-04-14T00:00:00Z
Belarus,3728,2020-04-15T00:00:00Z
Belarus,4204,2020-04-16T00:00:00Z
Belarus,4779,2020-04-17T00:00:00Z
Belarus,4779,2020-04-18T00:00:00Z
Belarus,4779,2020-04-19T00:00:00Z
Belarus,6264,2020-04-20T00:00:00Z
Belarus,6723,2020-04-21T00:00:00Z
Belarus,7281,2020-04-22T00:00:00Z
Belarus,8022,2020-04-23T00:00:00Z
Belarus,8773,2020-04-24T00:00:00Z
Belarus,9590,2020-04-25T00:00:00Z
Belarus,10463,2020-04-26T00:00:00Z
Belarus,11289,2020-04-27T00:00:00Z
Belarus,12208,2020-04-28T00:00:00Z
Belarus,13181,2020-04-29T00:00:00Z
Belarus,14027,2020-04-30T00:00:00Z
Belarus,14917,2020-05-01T00:00:00Z
Belarus,15828,2020-05-02T00:00:00Z
Belarus,16705,2020-05-03T00:00:00Z
Belarus,17489,2020-05-04T00:00:00Z
Belarus,18350,2020-05-05T00:00:00Z
Belarus,19255,2020-05-06T00:00:00Z
Belarus,20168,2020-05-07T00:00:00Z
Belarus,21101,2020-05-08T00:00:00Z
Belarus,22052,2020-05-09T00:00:00Z
Belarus,22973,2020-05-10T00:00:00Z
Belarus,23906,2020-05-11T00:00:00Z
Belarus,24873,2020-05-12T00:00:00Z
Belarus,25825,2020-05-13T00:00:00Z
Belarus,26772,2020-05-14T00:00:00Z
Belarus,27730,2020-05-15T00:00:00Z
Belarus,28681,2020-05-16T00:00:00Z
