Country,Cases,Date
Djibouti,1,2020-03-18T00:00:00Z
Djibouti,1,2020-03-19T00:00:00Z
Djibouti,1,2020-03-20T00:00:00Z
Djibouti,1,2020-03-21T00:00:00Z
Djibouti,1,2020-03-22T00:00:00Z
Djibouti,3,2020-03-23T00:00:00Z
Djibouti,3,2020-03-24T00:00:00Z
Djibouti,11,2020-03-25T00:00:00Z
Djibouti,11,2020-03-26T00:00:00Z
Djibouti,12,2020-03-27T00:00:00Z
Djibouti,14,2020-03-28T00:00:00Z
Djibouti,18,2020-03-29T00:00:00Z
Djibouti,18,2020-03-30T00:00:00Z
Djibouti,30,2020-03-31T00:00:00Z
Djibouti,33,2020-04-01T00:00:00Z
Djibouti,40,2020-04-02T00:00:00Z
Djibouti,49,2020-04-03T00:00:00Z
Djibouti,50,2020-04-04T00:00:00Z
Djibouti,59,2020-04-05T00:00:00Z
Djibouti,90,2020-04-06T00:00:00Z
Djibouti,90,2020-04-07T00:00:00Z
Djibouti,135,2020-04-08T00:00:00Z
Djibouti,135,2020-04-09T00:00:00Z
Djibouti,150,2020-04-10T00:00:00Z
Djibouti,187,2020-04-11T00:00:00Z
Djibouti,214,2020-04-12T00:00:00Z
Djibouti,298,2020-04-13T00:00:00Z
Djibouti,363,2020-04-14T00:00:00Z
Djibouti,435,2020-04-15T00:00:00Z
Djibouti,591,2020-04-16T00:00:00Z
Djibouti,732,2020-04-17T00:00:00Z
Djibouti,732,2020-04-18T00:00:00Z
Djibouti,846,2020-04-19T00:00:00Z
Djibouti,846,2020-04-20T00:00:00Z
Djibouti,945,2020-04-21T00:00:00Z
Djibouti,974,2020-04-22T00:00:00Z
Djibouti,986,2020-04-23T00:00:00Z
Djibouti,999,2020-04-24T00:00:00Z
Djibouti,1008,2020-04-25T00:00:00Z
Djibouti,1023,2020-04-26T00:00:00Z
Djibouti,1035,2020-04-27T00:00:00Z
Djibouti,1072,2020-04-28T00:00:00Z
Djibouti,1077,2020-04-29T00:00:00Z
Djibouti,1089,2020-04-30T00:00:00Z
Djibouti,1097,2020-05-01T00:00:00Z
Djibouti,1112,2020-05-02T00:00:00Z
Djibouti,1112,2020-05-03T00:00:00Z
Djibouti,1116,2020-05-04T00:00:00Z
Djibouti,1120,2020-05-05T00:00:00Z
Djibouti,1124,2020-05-06T00:00:00Z
Djibouti,1133,2020-05-07T00:00:00Z
Djibouti,1135,2020-05-08T00:00:00Z
Djibouti,1189,2020-05-09T00:00:00Z
Djibouti,1210,2020-05-10T00:00:00Z
Djibouti,1227,2020-05-11T00:00:00Z
Djibouti,1256,2020-05-12T00:00:00Z
Djibouti,1268,2020-05-13T00:00:00Z
Djibouti,1284,2020-05-14T00:00:00Z
Djibouti,1309,2020-05-15T00:00:00Z
Djibouti,1331,2020-05-16T00:00:00Z
