Country,Cases,Date
Azerbaijan,3,2020-03-01T00:00:00Z
Azerbaijan,3,2020-03-02T00:00:00Z
Azerbaijan,3,2020-03-03T00:00:00Z
Azerbaijan,3,2020-03-04T00:00:00Z
Azerbaijan,6,2020-03-05T00:00:00Z
Azerbaijan,6,2020-03-06T00:00:00Z
Azerbaijan,9,2020-03-07T00:00:00Z
Azerbaijan,9,2020-03-08T00:00:00Z
Azerbaijan,9,2020-03-09T00:00:00Z
Azerbaijan,11,2020-03-10T00:00:00Z
Azerbaijan,11,2020-03-11T00:00:00Z
Azerbaijan,11,2020-03-12T00:00:00Z
Azerbaijan,15,2020-03-13T00:00:00Z
Azerbaijan,15,2020-03-14T00:00:00Z
Azerbaijan,23,2020-03-15T00:00:00Z
Azerbaijan,28,2020-03-16T00:00:00Z
Azerbaijan,28,2020-03-17T00:00:00Z
Azerbaijan,28,2020-03-18T00:00:00Z
Azerbaijan,44,2020-03-19T00:00:00Z
Azerbaijan,44,2020-03-20T00:00:00Z
Azerbaijan,53,2020-03-21T00:00:00Z
Azerbaijan,65,2020-03-22T00:00:00Z
Azerbaijan,72,2020-03-23T00:00:00Z
Azerbaijan,87,2020-03-24T00:00:00Z
Azerbaijan,93,2020-03-25T00:00:00Z
Azerbaijan,122,2020-03-26T00:00:00Z
Azerbaijan,165,2020-03-27T00:00:00Z
Azerbaijan,182,2020-03-28T00:00:00Z
Azerbaijan,209,2020-03-29T00:00:00Z
Azerbaijan,273,2020-03-30T00:00:00Z
Azerbaijan,298,2020-03-31T00:00:00Z
Azerbaijan,359,2020-04-01T00:00:00Z
Azerbaijan,400,2020-04-02T00:00:00Z
Azerbaijan,443,2020-04-03T00:00:00Z
Azerbaijan,521,2020-04-04T00:00:00Z
Azerbaijan,584,2020-04-05T00:00:00Z
Azerbaijan,641,2020-04-06T00:00:00Z
Azerbaijan,717,2020-04-07T00:00:00Z
Azerbaijan,822,2020-04-08T00:00:00Z
Azerbaijan,926,2020-04-09T00:00:00Z
Azerbaijan,991,2020-04-10T00:00:00Z
Azerbaijan,1058,2020-04-11T00:00:00Z
Azerbaijan,1098,2020-04-12T00:00:00Z
Azerbaijan,1148,2020-04-13T00:00:00Z
Azerbaijan,1197,2020-04-14T00:00:00Z
Azerbaijan,1253,2020-04-15T00:00:00Z
Azerbaijan,1283,2020-04-16T00:00:00Z
Azerbaijan,1340,2020-04-17T00:00:00Z
Azerbaijan,1373,2020-04-18T00:00:00Z
Azerbaijan,1398,2020-04-19T00:00:00Z
Azerbaijan,1436,2020-04-20T00:00:00Z
Azerbaijan,1480,2020-04-21T00:00:00Z
Azerbaijan,1518,2020-04-22T00:00:00Z
Azerbaijan,1548,2020-04-23T00:00:00Z
Azerbaijan,1592,2020-04-24T00:00:00Z
Azerbaijan,1617,2020-04-25T00:00:00Z
Azerbaijan,1645,2020-04-26T00:00:00Z
Azerbaijan,1678,2020-04-27T00:00:00Z
Azerbaijan,1717,2020-04-28T00:00:00Z
Azerbaijan,1766,2020-04-29T00:00:00Z
Azerbaijan,1804,2020-04-30T00:00:00Z
Azerbaijan,1854,2020-05-01T00:00:00Z
Azerbaijan,1894,2020-05-02T00:00:00Z
Azerbaijan,1932,2020-05-03T00:00:00Z
Azerbaijan,1984,2020-05-04T00:00:00Z
Azerbaijan,2060,2020-05-05T00:00:00Z
Azerbaijan,2127,2020-05-06T00:00:00Z
Azerbaijan,2204,2020-05-07T00:00:00Z
Azerbaijan,2279,2020-05-08T00:00:00Z
Azerbaijan,2422,2020-05-09T00:00:00Z
Azerbaijan,2519,2020-05-10T00:00:00Z
Azerbaijan,2589,2020-05-11T00:00:00Z
Azerbaijan,2693,2020-05-12T00:00:00Z
Azerbaijan,2758,2020-05-13T00:00:00Z
Azerbaijan,2879,2020-05-14T00:00:00Z
Azerbaijan,2980,2020-05-15T00:00:00Z
Azerbaijan,3138,2020-05-16T00:00:00Z
