Country,Cases,Date
Rwanda,1,2020-03-14T00:00:00Z
Rwanda,1,2020-03-15T00:00:00Z
Rwanda,5,2020-03-16T00:00:00Z
Rwanda,7,2020-03-17T00:00:00Z
Rwanda,8,2020-03-18T00:00:00Z
Rwanda,8,2020-03-19T00:00:00Z
Rwanda,17,2020-03-20T00:00:00Z
Rwanda,17,2020-03-21T00:00:00Z
Rwanda,19,2020-03-22T00:00:00Z
Rwanda,36,2020-03-23T00:00:00Z
Rwanda,40,2020-03-24T00:00:00Z
Rwanda,41,2020-03-25T00:00:00Z
Rwanda,50,2020-03-26T00:00:00Z
Rwanda,54,2020-03-27T00:00:00Z
Rwanda,60,2020-03-28T00:00:00Z
Rwanda,70,2020-03-29T00:00:00Z
Rwanda,70,2020-03-30T00:00:00Z
Rwanda,75,2020-03-31T00:00:00Z
Rwanda,82,2020-04-01T00:00:00Z
Rwanda,84,2020-04-02T00:00:00Z
Rwanda,89,2020-04-03T00:00:00Z
Rwanda,102,2020-04-04T00:00:00Z
Rwanda,104,2020-04-05T00:00:00Z
Rwanda,105,2020-04-06T00:00:00Z
Rwanda,105,2020-04-07T00:00:00Z
Rwanda,110,2020-04-08T00:00:00Z
Rwanda,110,2020-04-09T00:00:00Z
Rwanda,118,2020-04-10T00:00:00Z
Rwanda,120,2020-04-11T00:00:00Z
Rwanda,126,2020-04-12T00:00:00Z
Rwanda,127,2020-04-13T00:00:00Z
Rwanda,134,2020-04-14T00:00:00Z
Rwanda,136,2020-04-15T00:00:00Z
Rwanda,138,2020-04-16T00:00:00Z
Rwanda,143,2020-04-17T00:00:00Z
Rwanda,144,2020-04-18T00:00:00Z
Rwanda,147,2020-04-19T00:00:00Z
Rwanda,147,2020-04-20T00:00:00Z
Rwanda,150,2020-04-21T00:00:00Z
Rwanda,153,2020-04-22T00:00:00Z
Rwanda,154,2020-04-23T00:00:00Z
Rwanda,176,2020-04-24T00:00:00Z
Rwanda,183,2020-04-25T00:00:00Z
Rwanda,191,2020-04-26T00:00:00Z
Rwanda,207,2020-04-27T00:00:00Z
Rwanda,212,2020-04-28T00:00:00Z
Rwanda,225,2020-04-29T00:00:00Z
Rwanda,243,2020-04-30T00:00:00Z
Rwanda,249,2020-05-01T00:00:00Z
Rwanda,255,2020-05-02T00:00:00Z
Rwanda,259,2020-05-03T00:00:00Z
Rwanda,261,2020-05-04T00:00:00Z
Rwanda,261,2020-05-05T00:00:00Z
Rwanda,268,2020-05-06T00:00:00Z
Rwanda,271,2020-05-07T00:00:00Z
Rwanda,273,2020-05-08T00:00:00Z
Rwanda,280,2020-05-09T00:00:00Z
Rwanda,284,2020-05-10T00:00:00Z
Rwanda,285,2020-05-11T00:00:00Z
Rwanda,286,2020-05-12T00:00:00Z
Rwanda,287,2020-05-13T00:00:00Z
Rwanda,287,2020-05-14T00:00:00Z
Rwanda,287,2020-05-15T00:00:00Z
Rwanda,289,2020-05-16T00:00:00Z
