Country,Cases,Date
"Iran, Islamic Republic of",2,2020-02-19T00:00:00Z
"Iran, Islamic Republic of",5,2020-02-20T00:00:00Z
"Iran, Islamic Republic of",18,2020-02-21T00:00:00Z
"Iran, Islamic Republic of",28,2020-02-22T00:00:00Z
"Iran, Islamic Republic of",43,2020-02-23T00:00:00Z
"Iran, Islamic Republic of",61,2020-02-24T00:00:00Z
"Iran, Islamic Republic of",95,2020-02-25T00:00:00Z
"Iran, Islamic Republic of",139,2020-02-26T00:00:00Z
"Iran, Islamic Republic of",245,2020-02-27T00:00:00Z
"Iran, Islamic Republic of",388,2020-02-28T00:00:00Z
"Iran, Islamic Republic of",593,2020-02-29T00:00:00Z
"Iran, Islamic Republic of",978,2020-03-01T00:00:00Z
"Iran, Islamic Republic of",1501,2020-03-02T00:00:00Z
"Iran, Islamic Republic of",2336,2020-03-03T00:00:00Z
"Iran, Islamic Republic of",2922,2020-03-04T00:00:00Z
"Iran, Islamic Republic of",3513,2020-03-05T00:00:00Z
"Iran, Islamic Republic of",4747,2020-03-06T00:00:00Z
"Iran, Islamic Republic of",5823,2020-03-07T00:00:00Z
"Iran, Islamic Republic of",6566,2020-03-08T00:00:00Z
"Iran, Islamic Republic of",7161,2020-03-09T00:00:00Z
"Iran, Islamic Republic of",8042,2020-03-10T00:00:00Z
"Iran, Islamic Republic of",9000,2020-03-11T00:00:00Z
"Iran, Islamic Republic of",10075,2020-03-12T00:00:00Z
"Iran, Islamic Republic of",11364,2020-03-13T00:00:00Z
"Iran, Islamic Republic of",12729,2020-03-14T00:00:00Z
"Iran, Islamic Republic of",13938,2020-03-15T00:00:00Z
"Iran, Islamic Republic of",14991,2020-03-16T00:00:00Z
"Iran, Islamic Republic of",16169,2020-03-17T00:00:00Z
"Iran, Islamic Republic of",17361,2020-03-18T00:00:00Z
"Iran, Islamic Republic of",18407,2020-03-19T00:00:00Z
"Iran, Islamic Republic of",19644,2020-03-20T00:00:00Z
"Iran, Islamic Republic of",20610,2020-03-21T00:00:00Z
"Iran, Islamic Republic of",21638,2020-03-22T00:00:00Z
"Iran, Islamic Republic of",23049,2020-03-23T00:00:00Z
"Iran, Islamic Republic of",24811,2020-03-24T00:00:00Z
"Iran, Islamic Republic of",27017,2020-03-25T00:00:00Z
"Iran, Islamic Republic of",29406,2020-03-26T00:00:00Z
"Iran, Islamic Republic of",32332,2020-03-27T00:00:00Z
"Iran, Islamic Republic of",35408,2020-03-28T00:00:00Z
"Iran, Islamic Republic of",38309,2020-03-29T00:00:00Z
"Iran, Islamic Republic of",41495,2020-03-30T00:00:00Z
"Iran, Islamic Republic of",44605,2020-03-31T00:00:00Z
"Iran, Islamic Republic of",47593,2020-04-01T00:00:00Z
"Iran, Islamic Republic of",50468,2020-04-02T00:00:00Z
"Iran, Islamic Republic of",53183,2020-04-03T00:00:00Z
"Iran, Islamic Republic of",55743,2020-04-04T00:00:00Z
"Iran, Islamic Republic of",58226,2020-04-05T00:00:00Z
"Iran, Islamic Republic of",60500,2020-04-06T00:00:00Z
"Iran, Islamic Republic of",62589,2020-04-07T00:00:00Z
"Iran, Islamic Republic of",64586,2020-04-08T00:00:00Z
"Iran, Islamic Republic of",66220,2020-04-09T00:00:00Z
"Iran, Islamic Republic of",68192,2020-04-10T00:00:00Z
"Iran, Islamic Republic of",70029,2020-04-11T00:00:00Z
"Iran, Islamic Republic of",71686,2020-04-12T00:00:00Z
