country,name,cases,deaths,recovered,last_update
KR,Republic of Korea,10810,256,9419,2020-05-07T22:32:32
KR,Republic of Korea,10822,256,9484,2020-05-08T23:32:35
KR,Republic of Korea,10840,256,9568,2020-05-09T23:32:33
KR,Republic of Korea,10874,256,9610,2020-05-10T23:32:32
KR,Republic of Korea,10909,256,9632,2020-05-11T23:32:30
KR,Republic of Korea,10936,258,9670,2020-05-12T23:32:26
KR,Republic of Korea,10962,259,9695,2020-05-13T23:32:26
KR,Republic of Korea,10991,260,9762,2020-05-14T23:32:28
KR,Republic of Korea,11018,260,9821,2020-05-15T23:32:20
KR,Republic of Korea,11037,262,9851,2020-05-16T23:32:19
KR,Republic of Korea,11050,262,9888,2020-05-17T23:32:23
KR,Republic of Korea,11065,263,9904,2020-05-18T18:01:58
