country,name,cases,deaths,recovered,last_update
IE,Ireland,1,0,0,2020-02-29T22:33:03
IE,Ireland,1,0,0,2020-03-01T07:13:07
IE,Ireland,2,0,0,2020-03-03T23:53:03
IE,Ireland,6,0,0,2020-03-04T21:13:07
IE,Ireland,18,0,0,2020-03-06T20:43:03
IE,Ireland,21,0,0,2020-03-08T21:03:03
IE,Ireland,21,0,0,2020-03-09T09:53:06
IE,Ireland,34,0,0,2020-03-10T19:13:21
IE,Ireland,90,1,0,2020-03-11T20:00:00
IE,Ireland,43,1,0,2020-03-11T21:33:03
IE,Ireland,129,2,0,2020-03-14T20:13:16
IE,Ireland,169,2,0,2020-03-16T14:38:45
IE,Ireland,223,2,5,2020-03-17T02:53:03
IE,Ireland,292,2,5,2020-03-18T03:13:12
IE,Ireland,557,3,5,2020-03-19T18:43:03
IE,Ireland,683,3,5,2020-03-20T20:13:16
IE,Ireland,785,3,5,2020-03-21T20:43:02
IE,Ireland,906,4,5,2020-03-22T23:45:00
IE,Ireland,1125,6,5,2020-03-23T23:19:21
IE,Ireland,1329,7,5,2020-03-24T23:37:15
IE,Ireland,1564,9,5,2020-03-25T23:33:04
IE,Ireland,1819,19,5,2020-03-26T23:48:18
IE,Ireland,2121,22,5,2020-03-27T23:23:03
IE,Ireland,2415,36,5,2020-03-28T23:05:25
IE,Ireland,2615,46,5,2020-03-29T23:08:13
IE,Ireland,2910,54,5,2020-03-30T22:52:33
IE,Ireland,3235,71,5,2020-03-31T23:43:43
IE,Ireland,3447,85,5,2020-04-01T21:58:34
IE,Ireland,3849,98,5,2020-04-02T23:25:14
IE,Ireland,4273,120,25,2020-04-03T23:56:18
IE,Ireland,4604,137,25,2020-04-04T23:34:04
IE,Ireland,4994,158,25,2020-04-05T23:06:26
IE,Ireland,5364,174,25,2020-04-06T23:21:55
IE,Ireland,5709,210,25,2020-04-07T23:04:29
IE,Ireland,6074,235,25,2020-04-08T22:51:39
IE,Ireland,6574,263,25,2020-04-09T23:02:19
IE,Ireland,8089,287,25,2020-04-10T22:53:48
IE,Ireland,8928,320,25,2020-04-11T23:56:45
IE,Ireland,8928,320,25,2020-04-12T03:31:35
IE,Ireland,10647,365,25,2020-04-13T23:07:34
IE,Ireland,11479,406,25,2020-04-14T23:33:12
IE,Ireland,12547,444,77,2020-04-15T22:56:32
IE,Ireland,13271,486,77,2020-04-16T23:30:31
IE,Ireland,13980,530,77,2020-04-17T23:30:32
IE,Ireland,14758,571,77,2020-04-18T22:32:28
IE,Ireland,15251,610,77,2020-04-19T23:40:41
IE,Ireland,15652,687,77,2020-04-20T23:36:27
IE,Ireland,16040,730,9233,2020-04-21T23:30:30
IE,Ireland,16671,769,9233,2020-04-22T23:30:32
IE,Ireland,17607,794,9233,2020-04-23T23:30:31
IE,Ireland,18184,1014,9233,2020-04-24T21:30:34
IE,Ireland,18561,1063,9233,2020-04-25T23:30:33
IE,Ireland,19262,1087,9233,2020-04-26T23:30:31
IE,Ireland,19648,1102,9233,2020-04-27T23:30:31
IE,Ireland,19877,1159,9233,2020-04-28T23:32:24
IE,Ireland,20253,1190,13386,2020-04-29T23:32:26
IE,Ireland,20612,1232,13386,2020-04-30T23:32:27
IE,Ireland,20833,1265,13386,2020-05-01T23:32:36
IE,Ireland,21176,1286,13386,2020-05-02T23:32:31
IE,Ireland,21506,1303,13386,2020-05-03T23:32:29
IE,Ireland,21772,1319,13386,2020-05-04T22:32:33
IE,Ireland,21983,1339,13386,2020-05-05T23:32:29
IE,Ireland,22248,1375,17110,2020-05-06T23:32:28
IE,Ireland,22385,1403,17110,2020-05-07T22:32:32
IE,Ireland,22541,1429,17110,2020-05-08T23:32:35
IE,Ireland,22760,1446,17110,2020-05-09T23:32:33
IE,Ireland,22996,1458,17110,2020-05-10T23:32:32
IE,Ireland,23135,1467,17110,2020-05-11T23:32:30
IE,Ireland,23242,1488,17110,2020-05-12T23:32:26
IE,Ireland,23401,1497,19470,2020-05-13T23:32:26
IE,Ireland,23827,1506,19470,2020-05-14T23:32:28
IE,Ireland,23956,1518,19470,2020-05-15T23:32:20
IE,Ireland,24048,1533,19470,2020-05-16T23:32:19
IE,Ireland,24112,1543,19470,2020-05-17T23:32:23
IE,Ireland,24200,1547,19470,2020-05-18T23:32:29
IE,Ireland,24251,1561,19470,2020-05-19T23:32:20
IE,Ireland,24315,1571,21060,2020-05-20T23:32:52
IE,Ireland,24391,1583,21060,2020-05-21T23:32:39
IE,Ireland,24391,1583,21060,2020-05-22T12:32:39
