country,name,cases,deaths,recovered,last_update
MT,Malta,3,0,0,2020-03-07T20:43:03
MT,Malta,3,0,0,2020-03-08T09:13:16
MT,Malta,5,0,0,2020-03-10T16:33:13
MT,Malta,6,0,0,2020-03-11T11:33:08
MT,Malta,12,0,1,2020-03-11T20:00:00
MT,Malta,18,0,1,2020-03-14T12:33:03
MT,Malta,21,0,1,2020-03-15T18:20:18
MT,Malta,30,0,2,2020-03-16T15:33:03
MT,Malta,38,0,2,2020-03-17T15:53:12
MT,Malta,53,0,2,2020-03-19T11:33:30
MT,Malta,64,0,2,2020-03-20T15:13:21
MT,Malta,73,0,2,2020-03-21T15:13:45
MT,Malta,90,0,2,2020-03-22T23:45:00
MT,Malta,107,0,2,2020-03-23T23:19:21
MT,Malta,110,0,2,2020-03-24T23:37:15
MT,Malta,129,0,2,2020-03-25T23:33:04
MT,Malta,134,0,2,2020-03-26T23:48:18
MT,Malta,139,0,2,2020-03-27T23:23:03
MT,Malta,149,0,2,2020-03-28T23:05:25
MT,Malta,151,0,2,2020-03-29T23:08:13
MT,Malta,156,0,2,2020-03-30T22:52:33
MT,Malta,169,0,2,2020-03-31T23:43:43
MT,Malta,188,0,2,2020-04-01T21:58:34
MT,Malta,196,0,2,2020-04-02T23:25:14
MT,Malta,202,0,2,2020-04-03T23:56:18
MT,Malta,213,0,2,2020-04-04T23:34:04
MT,Malta,227,0,5,2020-04-05T23:06:26
MT,Malta,241,0,5,2020-04-06T23:21:55
MT,Malta,293,0,5,2020-04-07T23:04:29
MT,Malta,299,1,16,2020-04-08T22:51:39
MT,Malta,337,2,16,2020-04-09T23:02:19
MT,Malta,350,2,16,2020-04-10T22:53:48
MT,Malta,370,3,16,2020-04-11T23:56:45
MT,Malta,370,3,16,2020-04-12T03:31:35
MT,Malta,384,3,44,2020-04-13T23:07:34
MT,Malta,393,3,44,2020-04-14T23:33:12
MT,Malta,399,3,44,2020-04-15T22:56:32
MT,Malta,412,3,82,2020-04-16T23:30:31
MT,Malta,422,3,91,2020-04-17T23:30:32
MT,Malta,426,3,99,2020-04-18T22:32:28
MT,Malta,427,3,118,2020-04-19T23:40:41
MT,Malta,431,3,126,2020-04-20T23:36:27
MT,Malta,443,3,150,2020-04-21T23:30:30
MT,Malta,444,3,165,2020-04-22T23:30:32
MT,Malta,445,3,204,2020-04-23T23:30:31
MT,Malta,447,3,223,2020-04-24T21:30:34
MT,Malta,448,4,249,2020-04-25T23:30:33
MT,Malta,448,4,282,2020-04-26T23:30:31
MT,Malta,450,4,286,2020-04-27T23:30:31
MT,Malta,458,4,303,2020-04-28T23:32:24
MT,Malta,463,4,339,2020-04-29T23:32:26
MT,Malta,465,4,351,2020-04-30T23:32:27
MT,Malta,467,4,383,2020-05-01T23:32:36
MT,Malta,468,4,379,2020-05-02T23:32:31
MT,Malta,477,4,392,2020-05-03T23:32:29
MT,Malta,480,4,399,2020-05-04T22:32:33
MT,Malta,482,5,403,2020-05-05T23:32:29
MT,Malta,484,5,407,2020-05-06T23:32:28
MT,Malta,486,5,413,2020-05-07T22:32:32
MT,Malta,489,5,419,2020-05-08T23:32:35
MT,Malta,490,5,427,2020-05-09T23:32:33
MT,Malta,496,5,433,2020-05-10T23:32:32
MT,Malta,503,5,434,2020-05-11T23:32:30
MT,Malta,506,5,434,2020-05-12T23:32:26
MT,Malta,508,6,436,2020-05-13T23:32:26
MT,Malta,522,6,443,2020-05-14T23:32:28
MT,Malta,532,6,458,2020-05-15T23:32:20
MT,Malta,546,6,450,2020-05-16T23:32:19
MT,Malta,553,6,454,2020-05-17T23:32:23
MT,Malta,558,6,456,2020-05-18T18:01:58
