country,name,cases,deaths,recovered,last_update
MD,Republic of Moldova,1,0,0,2020-03-08T05:13:07
MD,Republic of Moldova,1,0,0,2020-03-09T14:43:03
MD,Republic of Moldova,3,0,0,2020-03-10T19:13:21
MD,Republic of Moldova,3,0,0,2020-03-11T18:52:03
MD,Republic of Moldova,6,0,0,2020-03-11T20:00:00
MD,Republic of Moldova,12,0,0,2020-03-14T20:53:02
MD,Republic of Moldova,23,0,0,2020-03-16T00:22:11
MD,Republic of Moldova,30,0,1,2020-03-17T15:53:12
MD,Republic of Moldova,30,1,1,2020-03-18T11:33:04
MD,Republic of Moldova,49,1,1,2020-03-19T16:43:03
MD,Republic of Moldova,66,1,1,2020-03-20T16:13:11
MD,Republic of Moldova,80,1,1,2020-03-21T17:43:03
MD,Republic of Moldova,94,1,1,2020-03-22T23:45:00
MD,Republic of Moldova,109,1,2,2020-03-23T23:19:21
MD,Republic of Moldova,125,1,2,2020-03-24T23:37:15
MD,Republic of Moldova,149,1,2,2020-03-25T23:33:04
MD,Republic of Moldova,177,1,2,2020-03-26T23:48:18
MD,Republic of Moldova,199,2,2,2020-03-27T23:23:03
MD,Republic of Moldova,231,2,2,2020-03-28T23:05:25
MD,Republic of Moldova,263,2,2,2020-03-29T23:08:13
MD,Republic of Moldova,298,2,15,2020-03-30T22:52:33
MD,Republic of Moldova,353,4,18,2020-03-31T23:43:43
MD,Republic of Moldova,423,5,23,2020-04-01T21:58:34
MD,Republic of Moldova,505,6,23,2020-04-02T23:25:14
MD,Republic of Moldova,591,8,26,2020-04-03T23:56:18
MD,Republic of Moldova,752,12,29,2020-04-04T23:34:04
MD,Republic of Moldova,864,15,30,2020-04-05T23:06:26
MD,Republic of Moldova,965,19,37,2020-04-06T23:21:55
MD,Republic of Moldova,1056,22,40,2020-04-07T23:04:29
MD,Republic of Moldova,1174,27,40,2020-04-08T22:51:39
MD,Republic of Moldova,1289,29,50,2020-04-09T23:02:19
MD,Republic of Moldova,1438,29,56,2020-04-10T22:53:48
MD,Republic of Moldova,1560,30,75,2020-04-11T23:56:45
MD,Republic of Moldova,1560,30,75,2020-04-12T03:31:35
MD,Republic of Moldova,1712,35,107,2020-04-13T23:07:34
MD,Republic of Moldova,1934,40,134,2020-04-14T23:33:12
MD,Republic of Moldova,2049,46,171,2020-04-15T22:56:32
MD,Republic of Moldova,2154,54,235,2020-04-16T23:30:31
MD,Republic of Moldova,2264,56,276,2020-04-17T23:30:32
MD,Republic of Moldova,2378,57,391,2020-04-18T22:32:28
MD,Republic of Moldova,2472,67,457,2020-04-19T23:40:41
MD,Republic of Moldova,2548,70,457,2020-04-20T23:36:27
MD,Republic of Moldova,2614,72,505,2020-04-21T23:30:30
MD,Republic of Moldova,2778,75,560,2020-04-22T23:30:32
MD,Republic of Moldova,2926,80,661,2020-04-23T23:30:31
MD,Republic of Moldova,3110,84,755,2020-04-24T21:30:34
MD,Republic of Moldova,3304,94,825,2020-04-25T23:30:33
MD,Republic of Moldova,3408,96,895,2020-04-26T23:30:31
MD,Republic of Moldova,3481,102,925,2020-04-27T23:30:31
MD,Republic of Moldova,3638,103,975,2020-04-28T23:32:24
MD,Republic of Moldova,3771,107,1114,2020-04-29T23:32:26
MD,Republic of Moldova,3897,116,1182,2020-04-30T23:32:27
MD,Republic of Moldova,3980,122,1272,2020-05-01T23:32:36
MD,Republic of Moldova,4052,124,1334,2020-05-02T23:32:31
MD,Republic of Moldova,4121,125,1382,2020-05-03T23:32:29
MD,Republic of Moldova,4248,132,1423,2020-05-04T22:32:33
MD,Republic of Moldova,4363,136,1544,2020-05-05T23:32:29
MD,Republic of Moldova,4476,143,1658,2020-05-06T23:32:28
MD,Republic of Moldova,4605,145,1747,2020-05-07T22:32:32
MD,Republic of Moldova,4728,150,1826,2020-05-08T23:32:35
MD,Republic of Moldova,4867,161,1925,2020-05-09T23:32:33
MD,Republic of Moldova,4927,169,1958,2020-05-10T23:32:32
MD,Republic of Moldova,4995,175,1980,2020-05-11T23:32:30
MD,Republic of Moldova,5154,182,2069,2020-05-12T23:32:26
MD,Republic of Moldova,5406,185,2176,2020-05-13T23:32:26
MD,Republic of Moldova,5553,194,2228,2020-05-14T23:32:28
MD,Republic of Moldova,5745,202,2228,2020-05-15T23:32:20
MD,Republic of Moldova,5934,207,2344,2020-05-16T23:32:19
MD,Republic of Moldova,6060,211,2344,2020-05-17T23:32:23
MD,Republic of Moldova,6138,217,2425,2020-05-18T18:01:58
