country,name,cases,deaths,recovered,last_update
MX,Mexico,0,0,0,2020-01-23T17:00:00
MX,Mexico,1,0,0,2020-02-28T15:03:26
MX,Mexico,4,0,0,2020-02-29T21:13:17
MX,Mexico,5,0,0,2020-03-01T23:33:03
MX,Mexico,5,0,1,2020-03-03T10:03:04
MX,Mexico,6,0,1,2020-03-06T16:43:04
MX,Mexico,7,0,1,2020-03-08T05:13:06
MX,Mexico,7,0,4,2020-03-10T05:13:07
MX,Mexico,12,0,4,2020-03-11T20:00:00
MX,Mexico,8,0,4,2020-03-11T21:13:24
MX,Mexico,12,0,4,2020-03-12T05:13:03
MX,Mexico,26,0,4,2020-03-14T20:53:02
MX,Mexico,41,0,4,2020-03-15T18:20:18
MX,Mexico,53,0,4,2020-03-16T14:38:45
MX,Mexico,82,0,4,2020-03-17T10:53:03
MX,Mexico,93,0,4,2020-03-18T10:53:02
MX,Mexico,118,1,4,2020-03-19T10:53:03
MX,Mexico,164,1,4,2020-03-20T14:13:08
MX,Mexico,203,2,4,2020-03-21T12:13:19
MX,Mexico,251,2,4,2020-03-22T23:45:00
MX,Mexico,316,3,4,2020-03-23T23:19:21
MX,Mexico,367,4,4,2020-03-24T23:37:15
MX,Mexico,405,5,4,2020-03-25T23:33:04
MX,Mexico,475,6,4,2020-03-26T23:48:18
MX,Mexico,585,8,4,2020-03-27T23:23:03
MX,Mexico,717,12,4,2020-03-28T23:05:25
MX,Mexico,848,16,4,2020-03-29T23:08:13
MX,Mexico,993,20,35,2020-03-30T22:52:33
MX,Mexico,1094,28,35,2020-03-31T23:43:43
MX,Mexico,1215,29,35,2020-04-01T21:58:34
MX,Mexico,1378,37,35,2020-04-02T23:25:14
MX,Mexico,1510,50,633,2020-04-03T23:56:18
MX,Mexico,1688,60,633,2020-04-04T23:34:04
MX,Mexico,1890,79,633,2020-04-05T23:06:26
MX,Mexico,2143,94,633,2020-04-06T23:21:55
MX,Mexico,2439,125,633,2020-04-07T23:04:29
MX,Mexico,2785,141,633,2020-04-08T22:51:39
MX,Mexico,3181,174,633,2020-04-09T23:02:19
MX,Mexico,3441,194,633,2020-04-10T22:53:48
MX,Mexico,3844,233,633,2020-04-11T23:56:45
MX,Mexico,4219,273,1772,2020-04-12T03:31:35
MX,Mexico,4661,296,1843,2020-04-13T23:07:34
MX,Mexico,5014,332,1964,2020-04-14T23:33:12
MX,Mexico,5399,406,2125,2020-04-15T22:56:32
MX,Mexico,5847,449,2125,2020-04-16T23:30:31
MX,Mexico,6297,486,2125,2020-04-17T23:30:32
MX,Mexico,6875,546,2125,2020-04-18T22:32:28
MX,Mexico,7497,650,2627,2020-04-19T23:40:41
MX,Mexico,8261,686,2627,2020-04-20T23:36:27
MX,Mexico,8772,712,2627,2020-04-21T23:30:30
MX,Mexico,9501,857,2627,2020-04-22T23:30:32
MX,Mexico,10544,970,2627,2020-04-23T23:30:31
MX,Mexico,11633,1069,2627,2020-04-24T21:30:34
MX,Mexico,12872,1221,7149,2020-04-25T23:30:33
MX,Mexico,13842,1305,7149,2020-04-26T23:30:31
MX,Mexico,14677,1351,8354,2020-04-27T23:30:31
MX,Mexico,15529,1434,9086,2020-04-28T23:32:24
MX,Mexico,16752,1569,11423,2020-04-29T23:32:26
MX,Mexico,17799,1732,11423,2020-04-30T23:32:27
MX,Mexico,19224,1859,11423,2020-05-01T23:32:36
MX,Mexico,20739,1972,12377,2020-05-02T23:32:31
MX,Mexico,22088,2061,13447,2020-05-03T23:32:29
MX,Mexico,23471,2154,13447,2020-05-04T22:32:33
MX,Mexico,24905,2271,15938,2020-05-05T23:32:29
MX,Mexico,26025,2507,16810,2020-05-06T23:32:28
MX,Mexico,27634,2704,17781,2020-05-07T22:32:32
MX,Mexico,29616,2961,17781,2020-05-08T23:32:35
MX,Mexico,31522,3160,20314,2020-05-09T23:32:33
MX,Mexico,33460,3353,21824,2020-05-10T23:32:32
MX,Mexico,35022,3465,23100,2020-05-11T23:32:30
MX,Mexico,36327,3573,23100,2020-05-12T23:32:26
MX,Mexico,38324,3926,25935,2020-05-13T23:32:26
MX,Mexico,40186,4220,26990,2020-05-14T23:32:28
MX,Mexico,42595,4477,28475,2020-05-15T23:32:20
MX,Mexico,45032,4767,30451,2020-05-16T23:32:19
MX,Mexico,47144,5045,31848,2020-05-17T23:32:23
MX,Mexico,49219,5177,33329,2020-05-18T23:32:29
MX,Mexico,51633,5332,35388,2020-05-19T23:32:20
MX,Mexico,54346,5666,36913,2020-05-20T23:32:52
MX,Mexico,56594,6090,38419,2020-05-21T23:32:39
MX,Mexico,59567,6510,40152,2020-05-22T12:32:39
