country,name,cases,deaths,recovered,last_update
LB,Lebanon,1,0,0,2020-02-21T15:33:03
LB,Lebanon,1,0,0,2020-02-22T20:53:02
LB,Lebanon,2,0,0,2020-02-26T19:33:02
LB,Lebanon,4,0,0,2020-02-29T01:53:03
LB,Lebanon,10,0,0,2020-03-01T15:33:03
LB,Lebanon,13,0,0,2020-03-02T20:53:02
LB,Lebanon,13,0,1,2020-03-04T16:53:02
LB,Lebanon,16,0,1,2020-03-05T17:53:02
LB,Lebanon,22,0,1,2020-03-06T20:33:03
LB,Lebanon,32,0,1,2020-03-08T18:13:19
LB,Lebanon,41,1,1,2020-03-10T10:53:03
LB,Lebanon,61,3,1,2020-03-11T11:53:03
LB,Lebanon,77,3,1,2020-03-11T20:00:00
LB,Lebanon,61,3,1,2020-03-12T09:13:24
LB,Lebanon,93,3,1,2020-03-14T12:13:12
LB,Lebanon,110,3,1,2020-03-15T18:20:18
LB,Lebanon,99,3,1,2020-03-16T00:22:11
LB,Lebanon,120,3,3,2020-03-17T10:53:03
LB,Lebanon,133,3,3,2020-03-18T10:53:02
LB,Lebanon,157,4,4,2020-03-19T18:43:03
LB,Lebanon,163,4,4,2020-03-20T14:43:04
LB,Lebanon,187,4,4,2020-03-21T12:13:19
LB,Lebanon,248,4,8,2020-03-22T23:45:00
LB,Lebanon,267,4,8,2020-03-23T23:19:21
LB,Lebanon,318,4,8,2020-03-24T23:37:15
LB,Lebanon,333,6,20,2020-03-25T23:33:04
LB,Lebanon,368,6,23,2020-03-26T23:48:18
LB,Lebanon,391,8,27,2020-03-27T23:23:03
LB,Lebanon,412,8,30,2020-03-28T23:05:25
LB,Lebanon,438,10,30,2020-03-29T23:08:13
LB,Lebanon,446,11,35,2020-03-30T22:52:33
LB,Lebanon,470,12,37,2020-03-31T23:43:43
LB,Lebanon,479,14,43,2020-04-01T21:58:34
LB,Lebanon,494,16,46,2020-04-02T23:25:14
LB,Lebanon,508,17,50,2020-04-03T23:56:18
LB,Lebanon,520,17,54,2020-04-04T23:34:04
LB,Lebanon,527,18,54,2020-04-05T23:06:26
LB,Lebanon,541,19,60,2020-04-06T23:21:55
LB,Lebanon,548,19,62,2020-04-07T23:04:29
LB,Lebanon,576,19,62,2020-04-08T22:51:39
LB,Lebanon,582,19,67,2020-04-09T23:02:19
LB,Lebanon,609,20,76,2020-04-10T22:53:48
LB,Lebanon,619,20,77,2020-04-11T23:56:45
LB,Lebanon,619,20,77,2020-04-12T03:31:35
LB,Lebanon,632,20,80,2020-04-13T23:07:34
LB,Lebanon,641,21,80,2020-04-14T23:33:12
LB,Lebanon,658,21,85,2020-04-15T22:56:32
LB,Lebanon,663,21,86,2020-04-16T23:30:31
LB,Lebanon,668,21,86,2020-04-17T23:30:32
LB,Lebanon,672,21,99,2020-04-18T22:32:28
LB,Lebanon,673,21,102,2020-04-19T23:40:41
LB,Lebanon,677,21,103,2020-04-20T23:36:27
LB,Lebanon,677,21,108,2020-04-21T23:30:30
LB,Lebanon,682,22,113,2020-04-22T23:30:32
LB,Lebanon,688,22,140,2020-04-23T23:30:31
LB,Lebanon,696,22,140,2020-04-24T21:30:34
LB,Lebanon,704,24,143,2020-04-25T23:30:33
LB,Lebanon,707,24,145,2020-04-26T23:30:31
LB,Lebanon,710,24,145,2020-04-27T23:30:31
LB,Lebanon,717,24,145,2020-04-28T23:32:24
LB,Lebanon,721,24,150,2020-04-29T23:32:26
LB,Lebanon,725,24,150,2020-04-30T23:32:27
LB,Lebanon,729,24,192,2020-05-01T23:32:36
LB,Lebanon,733,25,197,2020-05-02T23:32:31
LB,Lebanon,737,25,200,2020-05-03T23:32:29
LB,Lebanon,740,25,200,2020-05-04T22:32:33
LB,Lebanon,741,25,206,2020-05-05T23:32:29
LB,Lebanon,750,25,206,2020-05-06T23:32:28
LB,Lebanon,784,25,220,2020-05-07T22:32:32
LB,Lebanon,796,26,223,2020-05-08T23:32:35
LB,Lebanon,809,26,234,2020-05-09T23:32:33
LB,Lebanon,845,26,234,2020-05-10T23:32:32
LB,Lebanon,859,26,234,2020-05-11T23:32:30
LB,Lebanon,870,26,234,2020-05-12T23:32:26
LB,Lebanon,878,26,236,2020-05-13T23:32:26
LB,Lebanon,886,26,236,2020-05-14T23:32:28
LB,Lebanon,891,26,246,2020-05-15T23:32:20
LB,Lebanon,902,26,247,2020-05-16T23:32:19
LB,Lebanon,911,26,247,2020-05-17T23:32:23
LB,Lebanon,931,26,251,2020-05-18T18:01:58
