country,name,cases,deaths,recovered,last_update
CR,Costa Rica,1,0,0,2020-03-06T01:29:39
CR,Costa Rica,1,0,0,2020-03-07T00:43:02
CR,Costa Rica,5,0,0,2020-03-08T05:13:07
CR,Costa Rica,9,0,0,2020-03-09T09:03:03
CR,Costa Rica,13,0,0,2020-03-11T09:33:12
CR,Costa Rica,23,0,0,2020-03-11T20:00:00
CR,Costa Rica,22,0,0,2020-03-12T01:33:03
CR,Costa Rica,26,0,0,2020-03-14T12:33:03
CR,Costa Rica,27,0,0,2020-03-15T18:20:18
CR,Costa Rica,35,0,0,2020-03-16T02:33:08
CR,Costa Rica,41,0,0,2020-03-17T03:13:15
CR,Costa Rica,50,0,0,2020-03-18T03:33:03
CR,Costa Rica,69,1,0,2020-03-19T02:53:32
CR,Costa Rica,89,1,0,2020-03-20T14:13:08
CR,Costa Rica,117,2,2,2020-03-21T20:43:02
CR,Costa Rica,134,2,2,2020-03-22T23:45:00
CR,Costa Rica,158,2,2,2020-03-23T23:19:21
CR,Costa Rica,177,2,2,2020-03-24T23:37:15
CR,Costa Rica,201,2,2,2020-03-25T23:33:04
CR,Costa Rica,231,2,2,2020-03-26T23:48:18
CR,Costa Rica,263,2,3,2020-03-27T23:23:03
CR,Costa Rica,295,2,3,2020-03-28T23:05:25
CR,Costa Rica,314,2,3,2020-03-29T23:08:13
CR,Costa Rica,330,2,4,2020-03-30T22:52:33
CR,Costa Rica,347,2,4,2020-03-31T23:43:43
CR,Costa Rica,375,2,4,2020-04-01T21:58:34
CR,Costa Rica,396,2,6,2020-04-02T23:25:14
CR,Costa Rica,416,2,11,2020-04-03T23:56:18
CR,Costa Rica,435,2,13,2020-04-04T23:34:04
CR,Costa Rica,454,2,16,2020-04-05T23:06:26
CR,Costa Rica,467,2,18,2020-04-06T23:21:55
CR,Costa Rica,483,2,24,2020-04-07T23:04:29
CR,Costa Rica,502,3,29,2020-04-08T22:51:39
CR,Costa Rica,539,3,30,2020-04-09T23:02:19
CR,Costa Rica,558,3,42,2020-04-10T22:53:48
CR,Costa Rica,577,3,49,2020-04-11T23:56:45
CR,Costa Rica,577,3,49,2020-04-12T03:31:35
CR,Costa Rica,612,3,62,2020-04-13T23:07:34
CR,Costa Rica,618,3,66,2020-04-14T23:33:12
CR,Costa Rica,626,4,67,2020-04-15T22:56:32
CR,Costa Rica,642,4,74,2020-04-16T23:30:31
CR,Costa Rica,649,4,88,2020-04-17T23:30:32
CR,Costa Rica,655,4,97,2020-04-18T22:32:28
CR,Costa Rica,660,5,112,2020-04-19T23:40:41
CR,Costa Rica,662,6,124,2020-04-20T23:36:27
CR,Costa Rica,669,6,150,2020-04-21T23:30:30
CR,Costa Rica,681,6,180,2020-04-22T23:30:32
CR,Costa Rica,686,6,196,2020-04-23T23:30:31
CR,Costa Rica,686,6,196,2020-04-24T21:30:34
CR,Costa Rica,693,6,242,2020-04-25T23:30:33
CR,Costa Rica,695,6,264,2020-04-26T23:30:31
CR,Costa Rica,697,6,287,2020-04-27T23:30:31
CR,Costa Rica,705,6,306,2020-04-28T23:32:24
CR,Costa Rica,713,6,323,2020-04-29T23:32:26
CR,Costa Rica,719,6,338,2020-04-30T23:32:27
CR,Costa Rica,725,6,355,2020-05-01T23:32:36
CR,Costa Rica,733,6,372,2020-05-02T23:32:31
CR,Costa Rica,739,6,386,2020-05-03T23:32:29
CR,Costa Rica,742,6,399,2020-05-04T22:32:33
CR,Costa Rica,755,6,413,2020-05-05T23:32:29
CR,Costa Rica,761,6,428,2020-05-06T23:32:28
CR,Costa Rica,765,6,445,2020-05-07T22:32:32
CR,Costa Rica,773,6,461,2020-05-08T23:32:35
CR,Costa Rica,780,6,480,2020-05-09T23:32:33
CR,Costa Rica,792,6,501,2020-05-10T23:32:32
CR,Costa Rica,801,7,517,2020-05-11T23:32:30
CR,Costa Rica,804,7,520,2020-05-12T23:32:26
CR,Costa Rica,815,7,527,2020-05-13T23:32:26
CR,Costa Rica,830,8,535,2020-05-14T23:32:28
CR,Costa Rica,843,9,542,2020-05-15T23:32:20
CR,Costa Rica,853,10,551,2020-05-16T23:32:19
CR,Costa Rica,863,10,565,2020-05-17T23:32:23
CR,Costa Rica,866,10,575,2020-05-18T23:32:29
CR,Costa Rica,866,10,575,2020-05-19T14:32:25
